"fulcrum_id","latitude","longitude","geometry","address_sub_thoroughfare","address_thoroughfare","address_suite","address_locality","address_sub_admin_area","address_admin_area","address_postal_code","address_full","RevGeoAddr","RevGeoAddrLat","RevGeoAddrLon","DIST2RevGeo","e911address","e911dist"
"30f3420c-7ce3-4747-8b90-420b3e4e9674",33.73630562,-117.9896068,"POINT (-117.989606782794 33.7363056240667)","15559","Beach Blvd","","Westminster","Orange","CA",92683,"15559 Beach Blvd Westminster Orange CA 92683 US","15559 CA-39, Westminster, CA 92683, USA",33.7362856,-117.9898651,24.0392584174187,NA,NA
"06c09e13-042e-4237-ab1a-bbe2d1c69e54",33.787496,-118.0724683,"POINT (-118.0724683 33.787496)","3372-3498","Bradbury Road","","Rossmoor","Orange","CA",90720,"3372-3498 Bradbury Road Rossmoor Orange CA 90720 US","3372-3498 Bradbury Rd, Rossmoor, CA 90720, USA",33.787549,-118.0721902,26.4183733482778,NA,NA
"3b66ffa2-0190-4c87-aaef-340ee0d63fee",33.7880595,-118.0725634,"POINT (-118.072563400602 33.7880594982149)","12042","Davenport Rd","","Los Alamitos","Orange","CA",90720,"12042 Davenport Rd Los Alamitos Orange CA 90720 US","12042 Davenport Rd, Los Alamitos, CA 90720, USA",33.7880018,-118.0723187,23.5489116439791,NA,NA
"f9c469ec-3061-46d7-9a57-039ed474db81",33.786225,-118.0761726,"POINT (-118.0761726 33.786225)","122","Montecito Road","","Rossmoor","Orange","CA",90720,"122 Montecito Road Rossmoor Orange CA 90720 US","122 Montecito Rd, Rossmoor, CA 90720, USA",33.7862846,-118.0759462,21.9855730364935,NA,NA
"1c53a60f-b21d-437e-9bd8-15dd947031ef",33.78692318,-118.0761573,"POINT (-118.076157309115 33.7869231845558)","12100","Montecito Rd","","Los Alamitos","Orange","CA",90720,"12100 Montecito Rd Los Alamitos Orange CA 90720 US","12100-12154 Montecito Rd, Rossmoor, CA 90720, USA",33.7868139,-118.0762546,15.10396237016,NA,NA
"d3917a6b-07e7-4cb3-a455-6c098aa5e707",33.7850428,-118.0800287,"POINT (-118.0800287 33.7850428)","12218","Silver Fox Road","","Rossmoor","Orange","CA",90720,"12218 Silver Fox Road Rossmoor Orange CA 90720 US","12218 Silver Fox Rd, Rossmoor, CA 90720, USA",33.7850438,-118.0800542,2.36433293999898,NA,NA
"cc30aba1-9681-4a93-ad6b-285b4f09abf5",33.78550256,-118.0801108,"POINT (-118.080110801494 33.7855025567429)","12201","Silver Fox Rd","","Los Alamitos","Orange","CA",90720,"12201 Silver Fox Rd Los Alamitos Orange CA 90720 US","12201 Silver Fox Rd, Los Alamitos, CA 90720, USA",33.7856601,-118.0803406,27.5376097607293,NA,NA
"b13da1b6-c5c2-4210-b4cf-e237c6f01168",33.72615109,-117.9846662,"POINT (-117.984666153789 33.7261510866965)","16301","Teri St","","Westminster","Orange","CA",92683,"16301 Teri St Westminster Orange CA 92683 US","16317 Teri St, Westminster, CA 92683, USA",33.726014,-117.9846293,15.5856057062707,NA,NA
"9390c0ed-ce2c-47f3-ac34-c2cbc29400a9",33.75542221,-118.006203,"POINT (-118.006202951074 33.7554222146103)","South side of","Main St, approx 245 ft east of Goldenwest St","","Westminster","Orange","CA",92683,"South side of Main St, approx 245 ft east of Goldenwest St Westminster Orange CA 92683 US","7012 Main St, Westminster, CA 92683, USA",33.7551846,-118.0062218,26.4128909931875,NA,NA
"c2f77e97-b4e4-49ce-ac42-4cc13750a320",33.75635046,-118.0074123,"POINT (-118.007412292063 33.7563504613449)","Center median of","Homer St, approx 50 ft west of Goldenwest St","","Westminster","Orange","CA",92683,"Center median of Homer St, approx 50 ft west of Goldenwest St Westminster Orange CA 92683 US","15 Homer St, Westminster, CA 92683, USA",33.7565093,-118.007762,36.8793709968076,NA,NA
"2f0ac11d-4cda-4295-a610-b4e656951258",33.7664507,-118.0291687,"POINT (-118.029168695211 33.7664506970637)","13482","Barney St","","Westminster","Orange","CA",92683,"13482 Barney St Westminster Orange CA 92683 US","13482 Barney St, Westminster, CA 92683, USA",33.766394,-118.028915,24.3288939971484,NA,NA
"4b6918d1-9057-41bc-b402-66820134d116",33.7657107,-118.0289645,"POINT (-118.02896451205 33.7657106964682)","5771","Meinhardt Rd","","Westminster","Orange","CA",92683,"5771 Meinhardt Rd Westminster Orange CA 92683 US","5771 Meinhardt Rd, Westminster, CA 92683, USA",33.7656324,-118.0291068,15.7861158831696,NA,NA
"1b5f946c-2a32-4b69-87b8-26866bab05ec",33.94285234,-117.3940065,"POINT (-117.394006513059 33.9428523364467)","7160","Brockton Ave","","Riverside","Riverside","California",92506,"7160 Brockton Ave Riverside Riverside California 92506 United States","Riverside Fwy, Riverside, CA 92506, USA",33.951159,-117.3853994,1217.38648372319,NA,NA
"2c55f9c6-cef3-4782-aec2-6b011585e79b",33.79949447,-118.0553326,"POINT (-118.055332638323 33.7994944741818)","4431","Farquhar Ave","","Los Alamitos","Orange","CA",90720,"4431 Farquhar Ave Los Alamitos Orange CA 90720 US","4443 Farquhar Ave, Los Alamitos, CA 90720, USA",33.7996175,-118.0552556,15.3969239997328,NA,NA
"b34479a0-7fd4-4dcf-86df-6903e7bada7f",33.94224172,-117.3931809,"POINT (-117.393180895706 33.9422417152989)","6891","Indiana Ave","","Riverside","Riverside","California",92506,"6891 Indiana Ave Riverside Riverside California 92506 United States","6891-6897 Indiana Ave, Riverside, CA 92506, USA",33.9420774,-117.3931937,18.2650911092544,NA,NA
"da6b9255-d480-4fab-84d3-4789296bc5e7",33.80326561,-118.0673197,"POINT (-118.067319681978 33.8032656116726)","3791","Katella Ave","","Los Alamitos","Orange","CA",90720,"3791 Katella Ave Los Alamitos Orange CA 90720 US","3701-3745 Katella Ave, Los Alamitos, CA 90720, USA",33.8031684,-118.067307,10.8464314750188,NA,NA
"0b214151-d424-4487-88c5-e0c69b922fb5",33.80325585,-118.0690707,"POINT (-118.06907066155 33.8032558467554)","3641","Katella Ave","","Los Alamitos","Orange","CA",90720,"3641 Katella Ave Los Alamitos Orange CA 90720 US","3641 Katella Ave, Los Alamitos, CA 90720, USA",33.8032942,-118.0690464,4.81221875373924,NA,NA
"a530b9be-27e1-485d-abb5-3ee5d7b898db",33.92941634,-117.4159534,"POINT (-117.415953445958 33.929416339541)","","CA-91 E","","Riverside","Riverside","California",92504,"CA-91 E Riverside Riverside California 92504 United States","Riverside Fwy, Riverside, CA 92504, USA",33.929114,-117.416944,97.5385811593265,NA,NA
"97e46b6f-e64e-4503-9260-7244d723aab3",33.92868302,-117.415572,"POINT (-117.415571976562 33.9286830230001)","8106","Indiana Ave","","Riverside","Riverside","California",92504,"8106 Indiana Ave Riverside Riverside California 92504 United States","8128-8180 Indiana Ave, Riverside, CA 92504, USA",33.9282322,-117.4165953,107.01788418348,NA,NA
"a1f34941-3494-4c75-aff4-fc11e7e048d9",33.80933974,-118.0716914,"POINT (-118.071691431105 33.8093397384353)","10560","Los Alamitos Blvd","","Los Alamitos","Orange","CA",90720,"10560 Los Alamitos Blvd Los Alamitos Orange CA 90720 US","10560-10580 Los Alamitos Blvd, Los Alamitos, CA 90720, USA",33.8090595,-118.0718696,35.1917414874668,NA,NA
"6fa14749-a4a7-4198-b5ab-3642f31823a0",33.80871083,-118.0716706,"POINT (-118.071670560276 33.808710831249)","3447-3649","Sausalito St","","Los Alamitos","Orange","CA",90720,"3447-3649 Sausalito St Los Alamitos Orange CA 90720 US","10602 Los Alamitos Blvd, Los Alamitos, CA 90720, USA",33.8087889,-118.0716419,9.05805864770085,NA,NA
"d5743994-d4d4-4ae9-9677-238eed007bd3",33.93243384,-117.4166512,"POINT (-117.416651230415 33.9324338408503)","8099","Helena Ave","","Riverside","Riverside","California",92504,"8099 Helena Ave Riverside Riverside California 92504 United States","8043-8099 Helena Ave, Riverside, CA 92504, USA",33.9320851,-117.417425,81.3319999417735,NA,NA
"18dee138-cc6a-4554-bd52-bec3087beb05",33.93281471,-117.416059,"POINT (-117.416059048956 33.9328147145304)","8006","Helena Ave","","Riverside","Riverside","California",92504,"8006 Helena Ave Riverside Riverside California 92504 United States","7975-8041 Helena Ave, Riverside, CA 92504, USA",33.9324482,-117.4164913,57.0112875312437,NA,NA
"6b9c9ba5-e21f-4ac7-a15a-24fec7c288ef",33.79581473,-118.0714109,"POINT (-118.071410888916 33.7958147283958)","South side of","Orangewood Ave, approx 115 ft east of Los Alamitos Blvd","","Los Alamitos","Orange","CA",90720,"South side of Orangewood Ave, approx 115 ft east of Los Alamitos Blvd Los Alamitos Orange CA 90720 US","3500-3554 Orangewood Ave, Los Alamitos, CA 90720, USA",33.7958464,-118.0708139,55.3968146669282,NA,NA
"b62ea05d-5005-4e3c-8f75-6e324e6286c9",33.79627256,-118.0720961,"POINT (-118.07209610939 33.796272557095)","11437-11493","Los Alamitos Blvd","","Los Alamitos","Orange","CA",90720,"11437-11493 Los Alamitos Blvd Los Alamitos Orange CA 90720 US","11429-11473 Los Alamitos Blvd, Los Alamitos, CA 90720, USA",33.7958913,-118.0720139,42.9687773373373,NA,NA
"a3b285aa-4efb-4d6f-a463-6bca36d331e5",33.94025965,-117.4194669,"POINT (-117.419466879328 33.9402596466559)","7905","Garfield St","","Riverside","Riverside","California",92504,"7905 Garfield St Riverside Riverside California 92504 United States","4000 Jefferson St, Riverside, CA 92504, USA",33.9404561,-117.4195113,22.173873085041,NA,NA
"1795bb86-929a-4838-99a7-06b836a3dd79",33.93978498,-117.4190531,"POINT (-117.419053148588 33.9397849794793)","3956","Jefferson St","","Riverside","Riverside","California",92504,"3956 Jefferson St Riverside Riverside California 92504 United States","3956-3966 Jefferson St, Riverside, CA 92504, USA",33.9397732,-117.4193161,24.3494182622942,NA,NA
"62a1d07d-a26c-4ee0-af92-ea27d865fb21",33.7628061,-118.0002887,"POINT (-118.000288680196 33.7628060975298)","South side of","21st St, approx 115 ft west of Iowa St","","Westminster","Orange","CA",92683,"South side of 21st St, approx 115 ft west of Iowa St Westminster Orange CA 92683 US","7352-7398 21st St, Westminster, CA 92683, USA",33.7628673,-117.9998901,37.5453488621879,NA,NA
"2b5d8a06-dfc9-485b-8f33-6942f2306b09",33.79156762,-118.0725383,"POINT (-118.072538338712 33.7915676180588)","11782","Davenport Rd","","Los Alamitos","Orange","CA",90720,"11782 Davenport Rd Los Alamitos Orange CA 90720 US","3445 Cortese Dr, Los Alamitos, CA 90720, USA",33.791783,-118.072254,35.5517896848257,NA,NA
"09f8221f-2488-467b-9e67-14681e28de1c",33.94614114,-117.4256681,"POINT (-117.425668062752 33.9461411442924)","5615","Arlington Ave","","Riverside","Riverside","California",92504,"5615 Arlington Ave Riverside Riverside California 92504 United States","5615 Arlington Ave, Riverside, CA 92504, USA",33.946367,-117.425396,35.5014091184862,NA,NA
"35793b70-4526-4935-a8a3-adc274945a21",33.7917169,-118.0733252,"POINT (-118.073325231781 33.7917168997543)","3411","Cortese Dr","","Los Alamitos","Orange","CA",90720,"3411 Cortese Dr Los Alamitos Orange CA 90720 US","3411 Cortese Dr, Los Alamitos, CA 90720, USA",33.79189,-118.073221,21.4887156363717,NA,NA
"bc8ea04a-0b87-4270-a83d-590154692448",33.9422126,-117.4244942,"POINT (-117.424494177103 33.9422126042979)","8080","California Ave","","Riverside","Riverside","California",92504,"8080 California Ave Riverside Riverside California 92504 United States","4200-4226 St George Pl, Riverside, CA 92504, USA",33.9425322,-117.4250025,58.8632154466856,NA,NA
"b9d2f9d0-ffed-4540-922f-9a510656eee1",33.72559437,-117.9841686,"POINT (-117.984168604126 33.7255943706573)","8340"," Wells Rd ","","Westminster ","Orange","CA",92683,"8340  Wells Rd  Westminster  Orange CA 92683 US","8340 Wells Rd, Westminster, CA 92683, USA",33.7254229,-117.9841737,19.0250140092314,NA,NA
"2301fb58-14f1-4991-9af6-f750eac54342",33.94982983,-117.4117681,"POINT (-117.411768101156 33.9498298331163)","4999","Sierra St","","Riverside","Riverside","California",92504,"4999 Sierra St Riverside Riverside California 92504 United States","4953-4999 Sierra St, Riverside, CA 92504, USA",33.9497528,-117.4120335,25.978629566058,NA,NA
"466fe680-5335-4578-9f5d-f45c7cdff8ac",33.94981757,-117.4112516,"POINT (-117.411251608392 33.949817572752)","4999","Sierra St","","Riverside","Riverside","California",92504,"4999 Sierra St Riverside Riverside California 92504 United States","4953-4999 Sierra St, Riverside, CA 92504, USA",33.9497528,-117.4120335,72.6343303559627,NA,NA
"91a70121-7c52-425e-beaa-f10eb4cb494c",33.9533456,-117.410481,"POINT (-117.410480976214 33.9533455996159)","4938","Central Ave","","Riverside","Riverside","California",92504,"4938 Central Ave Riverside Riverside California 92504 United States","4918-4928 Central Ave, Riverside, CA 92504, USA",33.9534044,-117.4106481,16.7664978066363,NA,NA
"eb533931-2c4f-40da-b0a0-9e5bb06a42db",33.9535404,-117.408925,"POINT (-117.408925043528 33.9535403950456)","4865","Central Ave","","Riverside","Riverside","California",92504,"4865 Central Ave Riverside Riverside California 92504 United States","4855-4865 Central Ave, Riverside, CA 92504, USA",33.9536699,-117.4089946,15.7393134104688,NA,NA
"ffa4053c-9da6-45da-908f-44e344fa3a91",33.84472642,-116.4900622,"POINT (-116.490062177181 33.8447264158746)","67180","Vista Chino","","Cathedral City","Riverside","CA",92234,"67180 Vista Chino Cathedral City Riverside CA 92234 US","Vista Chino, Cathedral City, CA 92234, USA",33.8449851,-116.4749756,1396.59601002625,NA,NA
"2ed0b253-1e63-4cbc-bf8b-f4f762f1597b",33.83229295,-116.4755169,"POINT (-116.47551689297 33.8322929482555)","29590","Landau Blvd","","Cathedral City","Riverside","CA",92234,"29590 Landau Blvd Cathedral City Riverside CA 92234 US","29550 Landau Blvd, Cathedral City, CA 92234, USA",33.8335317,-116.4754648,137.486913832331,NA,NA
"a2338d13-c97d-40be-8960-837fa6566f9c",33.79949726,-118.0560005,"POINT (-118.056000508368 33.7994972602907)","4391","Farquhar Ave","","Los Alamitos","Orange","CA",90720,"4391 Farquhar Ave Los Alamitos Orange CA 90720 US","4393 Farquhar Ave, Los Alamitos, CA 90720, USA",33.799573,-118.0561807,18.6821787333362,NA,NA
"2c3111fa-1f70-48fc-8614-90b2532e444d",34.029716,-117.507035,"POINT (-117.507035 34.029716)","Country Village","","","","","",NA,"Country Village","3386 Country Village Road, Riverside, CA 92509, USA",34.0279412,-117.5067272,198.90900657664,NA,NA
"387ba4ba-7dc4-48e3-9789-d632efb8b62f",34.029734,-117.507496,"POINT (-117.507496 34.029734)","Wagon way","","","","","",NA,"Wagon way","3203-3211 Hadley Dr, Mira Loma, CA 91752, USA",34.0296314,-117.5078055,30.765495914274,NA,NA
"0a3b41a9-78d4-4eb4-af26-87f8cbaf8d6b",34.0334896,-117.4998039,"POINT (-117.499803900719 34.0334895978778)","9957–9973","Philadelphia Ave","","Fontana","San Bernardino","CA",92337,"9957–9973 Philadelphia Ave Fontana San Bernardino CA 92337 US","9970 Philadelphia Ave, Jurupa Valley, CA 92509, USA",34.0332612,-117.5013294,143.137768704974,NA,NA
"9b8755fc-1684-4533-971f-af9e45643fcd",34.03350128,-117.4994698,"POINT (-117.499469798168 34.0335012786407)","9948–9954","Philadelphia Ave","","Jurupa Valley","Riverside","CA",92509,"9948–9954 Philadelphia Ave Jurupa Valley Riverside CA 92509 US","9970 Philadelphia Ave, Jurupa Valley, CA 92509, USA",34.0332612,-117.5013294,173.784041874877,NA,NA
"2794cdc2-1bf2-464c-86c0-8933d18e8063",34.0243513,-117.4939876,"POINT (-117.4939876 34.0243513)","9631","Reservoir Rd","","Jurupa Valley","Riverside","CA",92509,"9631 Reservoir Rd Jurupa Valley Riverside CA 92509 US","9631 Reservoir Rd, Riverside, CA 92509, USA",34.0245047,-117.4948076,77.6217889579109,NA,NA
"bb7ca837-99fd-44f9-9a21-b9e971956961",34.02437858,-117.493198,"POINT (-117.493198 34.02437858)","3484","Campbell St","","Jurupa Valley","Riverside","CA",92509,"3484 Campbell St Jurupa Valley Riverside CA 92509 US","9562 Reservoir Rd, Riverside, CA 92509, USA",34.023832,-117.49267,77.8065641872532,NA,NA
"55a34941-8d0d-4b97-b4e3-a5575f3b1dc7",33.72518431,-116.3561663,"POINT (-116.356166303158 33.7251843103116)","44777","Lakeside Dr","","Indian Wells","Riverside","CA",92210,"44777 Lakeside Dr Indian Wells Riverside CA 92210 US","Cook St, Indian Wells, CA 92210, USA",33.7214014,-116.356257,419.677565779311,NA,NA
"6e981509-3c3e-44b1-b52d-4b29b2f311fe",33.72479029,-116.3561566,"POINT (-116.356156580258 33.7247902946861)","45212","Cook St","","Indian Wells","Riverside","CA",92210,"45212 Cook St Indian Wells Riverside CA 92210 US","Cook St, Indian Wells, CA 92210, USA",33.7214014,-116.356257,376.004547932925,NA,NA
"a6ee46be-9ff8-437a-90ca-06542062bf65",34.02103274,-117.4865348,"POINT (-117.4865348 34.02103274)","3721","Fleming St","","Jurupa Valley","Riverside","CA",92509,"3721 Fleming St Jurupa Valley Riverside CA 92509 US","3661-3721 Fleming St, Riverside, CA 92509, USA",34.0206175,-117.4866963,48.4149859695811,NA,NA
"d1b9cd97-d511-49f3-91b8-42075d585a3a",34.02048592,-117.4854078,"POINT (-117.4854078 34.02048592)","9023-9295","Granite Hill Dr","","Jurupa Valley","Riverside","CA",92509,"9023-9295 Granite Hill Dr Jurupa Valley Riverside CA 92509 US","9255-9311 Granite Hill Dr, Riverside, CA 92509, USA",34.0201143,-117.4863936,99.9475156597966,NA,NA
"e3150011-f605-462a-9209-5c9044e89118",34.01505359,-117.4982432,"POINT (-117.498243190458 34.01505358986)","4000–4198","Lindsay St","","Jurupa Valley","Riverside","CA",92509,"4000–4198 Lindsay St Jurupa Valley Riverside CA 92509 US","4020 Lindsay St, Riverside, CA 92509, USA",34.0147679,-117.497919,43.6002947778933,NA,NA
"64da3223-9cd0-4798-afd3-c9246f59772f",34.0152167,-117.4941617,"POINT (-117.494161706527 34.0152167016957)","4011","Campbell St","","Jurupa Valley","Riverside","CA",92509,"4011 Campbell St Jurupa Valley Riverside CA 92509 US","9600-9630 Hastings Blvd, Riverside, CA 92509, USA",34.0150032,-117.4947518,59.4289925243459,NA,NA
"a1973cc5-bc9b-40f5-a027-af7f66d55e72",34.01529097,-117.4893847,"POINT (-117.4893847 34.01529097)","9390","Hastings Blvd","","Jurupa Valley","Riverside","CA",92509,"9390 Hastings Blvd Jurupa Valley Riverside CA 92509 US","9390 Hastings Blvd, Riverside, CA 92509, USA",34.0150299,-117.4891746,34.8600249880581,NA,NA
"a7971005-d03a-426f-9ae2-6f3606d2e936",34.01543685,-117.4906873,"POINT (-117.4906873 34.01543685)","9445","Hastings Blvd","","Jurupa Valley","Riverside","CA",92509,"9445 Hastings Blvd Jurupa Valley Riverside CA 92509 US","9445 Hastings Blvd, Riverside, CA 92509, USA",34.015747,-117.490573,35.9864084271746,NA,NA
"4796c2d8-f724-4c87-9a18-fddfbdc2fa56",34.0113054,-117.4982574,"POINT (-117.4982574 34.0113054)","4200-4234","Lindsay Street","","Riverside","","California",92509,"4200-4234 Lindsay Street Riverside California 92509 United States","4200-4234 Lindsay St, Riverside, CA 92509, USA",34.0108318,-117.4980503,55.9080784407505,NA,NA
"dfeb1c18-32d1-4a32-848f-01ad361dd782",34.0114159,-117.4981186,"POINT (-117.4981186 34.0114159)","9788-9798","Mission Boulevard","","Riverside","","California",92509,"9788-9798 Mission Boulevard Riverside California 92509 United States","9788-9798 Mission Boulevard, Riverside, CA 92509, USA",34.0115069,-117.4982481,15.6519292848457,NA,NA
"387a3fae-4b9b-4570-8511-66fbe7983e8e",33.79819447,-116.4057868,"POINT (-116.405786834657 33.7981944658499)","","Victory Lane","","Rancho mirage ","Riverside","CA",92770,"Victory Lane Rancho mirage  Riverside CA 92770 US","34500-34538 Bob Hope Dr, Rancho Mirage, CA 92270, USA",33.7981212,-116.40589,12.5450034405965,NA,NA
"94ac5bc7-63c4-4a0d-b335-a4776b57a018",33.79531855,-116.4057952,"POINT (-116.40579521656 33.795318552148)","34332-34598 Bob Hope Dr"," Bob HopeDr","","Rancho Mirage","","CA",92770,"34332-34598 Bob Hope Dr  Bob HopeDr Rancho Mirage CA 92770 US","34560-34598 Bob Hope Dr, Rancho Mirage, CA 92270, USA",33.7944731,-116.4059005,94.2824708945501,NA,NA
"636e7257-1505-4ea6-9d0e-9e3e907d4a50",34.0116136,-117.4985123,"POINT (-117.4985123 34.0116136)","9801-9811","Mission Boulevard","","Riverside","","California",92509,"9801-9811 Mission Boulevard Riverside California 92509 United States","9801-9811 Mission Boulevard, Riverside, CA 92509, USA",34.0115541,-117.4989758,43.3202390449818,NA,NA
"cc9be811-db03-4b6b-944d-1b5e11fa2818",34.0073831,-117.4985322,"POINT (-117.4985322 34.0073831)","9840-9848","Bellgrave Avenue","","Riverside","","California",92509,"9840-9848 Bellgrave Avenue Riverside California 92509 United States","9840-9848 Bellegrave Ave, Riverside, CA 92509, USA",34.0073842,-117.4987627,21.2932024937318,NA,NA
"3afe2afe-6c57-4755-acb6-56f0e3fc38f0",34.0072215,-117.4974161,"POINT (-117.497416064143 34.0072215015266)","4401-4439","Rutile Street","","Riverside","","California",92509,"4401-4439 Rutile Street Riverside California 92509 United States","4401-4439 Rutile St, Riverside, CA 92509, USA",34.0071506,-117.497282,14.6732868042727,NA,NA
"a00feda4-3f2f-4e2f-b571-a30f97ce893a",34.0040779,-117.4987834,"POINT (-117.4987834 34.0040779)","9800-9840","Van Buren Boulevard","","Riverside","","California",92509,"9800-9840 Van Buren Boulevard Riverside California 92509 United States","9800-9840 Van Buren Boulevard, Riverside, CA 92509, USA",34.0041898,-117.49884,13.4686487130464,NA,NA
"9b978cb9-1c55-4419-94bf-704fd33390f5",34.0041536,-117.49736,"POINT (-117.49736 34.0041536)","4600-4604","Rutile Street","","Riverside","","California",92509,"4600-4604 Rutile Street Riverside California 92509 United States","4600-4604 Rutile St, Riverside, CA 92509, USA",34.0041172,-117.497479,11.7112626040493,NA,NA
"3721a879-2df1-4eb2-9c38-8ef783425d15",34.0042106,-117.4975098,"POINT (-117.4975098 34.0042106)","4601-4605","Rutile Street","","Riverside","","California",92509,"4601-4605 Rutile Street Riverside California 92509 United States","4601-4605 Rutile St, Riverside, CA 92509, USA",34.0041172,-117.497479,10.7438353273567,NA,NA
"3c18c37e-b6d1-4975-a03b-96429a2eec5d",34.0066172,-117.5041409,"POINT (-117.5041409 34.0066172)","","Van Buren Boulevard","","Riverside","","California",92509,"Van Buren Boulevard Riverside California 92509 United States","Van Buren Boulevard, Riverside, CA 92509, USA",33.9875029,-117.4800269,3075.47702848019,NA,NA
"abd1f043-456d-49e5-a94d-6639c1595f59",34.0063928,-117.5036189,"POINT (-117.5036189 34.0063928)","","Van Buren Boulevard","","Riverside","","California",92509,"Van Buren Boulevard Riverside California 92509 United States","Van Buren Boulevard, Riverside, CA 92509, USA",33.9875029,-117.4800269,3023.42301267069,NA,NA
"b5491411-2d14-432b-a712-ab4f6f7f18b0",34.0058602,-117.5039077,"POINT (-117.5039077 34.0058602)","10021-10055","Bellegrave Avenue","","Riverside","","California",92509,"10021-10055 Bellegrave Avenue Riverside California 92509 United States","10021-10055 Bellegrave Ave, Riverside, CA 92509, USA",34.005873,-117.504868,88.7223816683415,NA,NA
"517c9f59-8866-4363-a2b9-4f55581cfb49",34.008888,-117.4938118,"POINT (-117.4938118 34.008888)","9564-9598","Bellegrave Avenue","","Riverside","","California",92509,"9564-9598 Bellegrave Avenue Riverside California 92509 United States","9564-9598 Bellegrave Ave, Riverside, CA 92509, USA",34.0089103,-117.4939011,8.61198054476086,NA,NA
"85d6fe26-5d16-44bf-966d-45571deb7367",33.76736712,-116.4449136,"POINT (-116.444913558662 33.7673671183229)","69930","CA-111","","Rancho Mirage","","CA",92770,"69930 CA-111 Rancho Mirage CA 92770 US","69930 CA-111, Rancho Mirage, CA 92270, USA",33.7680956,-116.4445977,85.9380036114442,NA,NA
"857fcd74-a25f-4ac4-bb83-98a936d5ea9b",33.87363718,-117.7678746,"POINT (-117.767874598503 33.8736371798366)","South side of","Esperanza Rd, approx 240 ft east of Hickory Dr","","Yorba Linda","Orange","CA",92807,"South side of Esperanza Rd, approx 240 ft east of Hickory Dr Yorba Linda Orange CA 92807 US","20932-21054 Esperanza Rd, Yorba Linda, CA 92887, USA",33.8743103,-117.7654151,239.490982208749,NA,NA
"c10511d1-7ac3-4eb7-8795-f44bd418dcb7",33.75773417,-116.402361,"POINT (-116.402361 33.75773417)","7230-72317 country club Drive","","","Rancho Mirage","","CA",92270,"7230-72317 country club Drive Rancho Mirage CA 92270 US","72333-72367 Country Club Dr, Rancho Mirage, CA 92270, USA",33.7578135,-116.4021234,23.7062188434691,NA,NA
"6f7b2210-2672-4537-a081-e35cb2372e78",33.75802713,-116.3958137,"POINT (-116.395813710988 33.7580271338017)","country club dr.","","","Rancho Mirage","","CA",92270,"country club dr. Rancho Mirage CA 92270 US","72810-72840 Country Club Dr, Rancho Mirage, CA 92270, USA",33.7579273,-116.3954235,37.8082692867838,NA,NA
"be11e053-35e1-4c28-93e4-bfdf189bb68d",33.75801543,-116.3950121,"POINT (-116.395012065768 33.7580154264768)","Country Club Dr.","","","Rancho Mirage","Riverside","CA",92270,"Country Club Dr. Rancho Mirage Riverside CA 92270 US","72842-72876 Country Club Dr, Rancho Mirage, CA 92270, USA",33.7579307,-116.3933626,153.108257319896,NA,NA
"02f4f501-d94a-499c-9ce8-f0f62490e1f1",33.89208272,-117.2171976,"POINT (-117.2171976 33.89208272)","East side of","Kitching St, approx 0.25 miles north of Iris Ave","","Moreno Valley","Riverside","CA",92551,"East side of Kitching St, approx 0.25 miles north of Iris Ave Moreno Valley Riverside CA 92551 US","Kitching St, Moreno Valley, CA 92551, USA",33.8863087,-117.2175663,641.368379819708,NA,NA
"530d0e91-cb11-41ba-805d-4cb2ce435436",33.89187289,-117.2190785,"POINT (-117.2190785 33.89187289)","SE corner of","Santiago Dr & Farmstead St","","Moreno Valley","Riverside","CA",92551,"SE corner of Santiago Dr & Farmstead St Moreno Valley Riverside CA 92551 US","25401-25433 Santiago Dr, Moreno Valley, CA 92551, USA",33.8917179,-117.2185963,47.8026840937377,NA,NA
"36b3114c-fad7-447a-b9d5-acd69fc3c80d",33.943391,-117.243664,"POINT (-117.243664 33.943391)","12200","Heacock St","","Moreno Valley","Riverside","CA",NA,"12200 Heacock St Moreno Valley Riverside CA","12214 Heacock St, Moreno Valley, CA 92557, USA",33.9432505,-117.2433561,32.4512361959349,NA,NA
"b49877cf-1f56-4ed8-84f9-be186e139df2",33.9026923,-117.230676,"POINT (-117.230676 33.9026923)","","John F Kennedy Drive","","Moreno Valley","Riverside","CA",92551,"John F Kennedy Drive Moreno Valley Riverside CA 92551","John F Kennedy Dr, Moreno Valley, CA 92551, USA",33.9028085,-117.2253744,490.514052377531,NA,NA
"fadfd63e-ab9e-47cc-9286-8dce41c1eee6",33.90454449,-117.2344603,"POINT (-117.23446033895 33.9045444933952)","14885-14897","Silvertree Rd","","Moreno Valley","Riverside","CA",92553,"14885-14897 Silvertree Rd Moreno Valley Riverside CA 92553 US","14885-14897 Silvertree Rd, Moreno Valley, CA 92553, USA",33.9044572,-117.2345937,15.6834378266761,NA,NA
"6aea3393-4c4e-42c6-b705-92d2eb4c512f",33.9772681,-117.488543,"POINT (-117.488542981555 33.9772680960912)","9314","61st St","","Jurupa Valley","Riverside","CA",92509,"9314 61st St Jurupa Valley Riverside CA 92509 US","9300-9314 61st St, Riverside, CA 92509, USA",33.9771157,-117.488713,23.0771625606965,NA,NA
